2021-05-28 18:21:37,953 [Dummy-1:140022182520576] [django.db.backends:111] [DEBUG]- (0.004) SHOW FULL TABLES; args=None
2021-05-28 18:21:37,967 [Dummy-1:140022182520576] [django.db.backends:111] [DEBUG]- (0.006) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:21:40,250 [Dummy-1:140513362036480] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:21:40,251 [Dummy-1:140513362036480] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:21:40,253 [Dummy-1:140513362036480] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:21:40,257 [Dummy-1:140513362036480] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:21:42,527 [Dummy-1:140714465646336] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:21:42,529 [Dummy-1:140714465646336] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:21:42,531 [Dummy-1:140714465646336] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:21:42,537 [Dummy-1:140714465646336] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:21:44,797 [Dummy-1:140137713649408] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:21:44,799 [Dummy-1:140137713649408] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:21:44,801 [Dummy-1:140137713649408] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:21:44,805 [Dummy-1:140137713649408] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:21:47,110 [Dummy-1:140593178437376] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:21:47,112 [Dummy-1:140593178437376] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:21:47,115 [Dummy-1:140593178437376] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:21:47,122 [Dummy-1:140593178437376] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:21:49,476 [Dummy-1:139735948896000] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:21:49,478 [Dummy-1:139735948896000] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:21:49,481 [Dummy-1:139735948896000] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:21:49,486 [Dummy-1:139735948896000] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:21:51,796 [Dummy-1:140411261826816] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:21:51,801 [Dummy-1:140411261826816] [django.db.backends:111] [DEBUG]- (0.003) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:21:51,804 [Dummy-1:140411261826816] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:21:51,808 [Dummy-1:140411261826816] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:21:54,153 [Dummy-1:139883192968960] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:21:54,154 [Dummy-1:139883192968960] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:21:54,156 [Dummy-1:139883192968960] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:21:54,160 [Dummy-1:139883192968960] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:21:56,488 [Dummy-1:140391462459136] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:21:56,490 [Dummy-1:140391462459136] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:21:56,492 [Dummy-1:140391462459136] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:21:56,496 [Dummy-1:140391462459136] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:21:58,877 [Dummy-1:140037660698368] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:21:58,881 [Dummy-1:140037660698368] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:21:58,884 [Dummy-1:140037660698368] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:21:58,902 [Dummy-1:140037660698368] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:01,223 [Dummy-1:139739030398720] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:01,226 [Dummy-1:139739030398720] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:01,232 [Dummy-1:139739030398720] [django.db.backends:111] [DEBUG]- (0.005) SHOW FULL TABLES; args=None
2021-05-28 18:22:01,238 [Dummy-1:139739030398720] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:03,524 [Dummy-1:140209525667584] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:03,525 [Dummy-1:140209525667584] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:03,528 [Dummy-1:140209525667584] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:03,533 [Dummy-1:140209525667584] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:05,807 [Dummy-1:140256514389760] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:05,808 [Dummy-1:140256514389760] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:05,810 [Dummy-1:140256514389760] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:22:05,821 [Dummy-1:140256514389760] [django.db.backends:111] [DEBUG]- (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:08,166 [Dummy-1:140148727248640] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:08,172 [Dummy-1:140148727248640] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:08,174 [Dummy-1:140148727248640] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:22:08,182 [Dummy-1:140148727248640] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:10,497 [Dummy-1:139848210548480] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:10,528 [Dummy-1:139848210548480] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:10,537 [Dummy-1:139848210548480] [django.db.backends:111] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2021-05-28 18:22:10,543 [Dummy-1:139848210548480] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:12,962 [Dummy-1:140411881715456] [django.db.backends:111] [DEBUG]- (0.004) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:12,964 [Dummy-1:140411881715456] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:12,965 [Dummy-1:140411881715456] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:22:12,971 [Dummy-1:140411881715456] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:15,354 [Dummy-1:140705487185664] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:15,355 [Dummy-1:140705487185664] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:15,360 [Dummy-1:140705487185664] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:22:15,366 [Dummy-1:140705487185664] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:17,767 [Dummy-1:139854040479488] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:17,769 [Dummy-1:139854040479488] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:17,773 [Dummy-1:139854040479488] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:22:17,784 [Dummy-1:139854040479488] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:20,318 [Dummy-1:140225677453056] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:20,321 [Dummy-1:140225677453056] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:20,323 [Dummy-1:140225677453056] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:20,329 [Dummy-1:140225677453056] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:22,701 [Dummy-1:140017046497024] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:22,703 [Dummy-1:140017046497024] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:22,710 [Dummy-1:140017046497024] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:22,716 [Dummy-1:140017046497024] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:25,018 [Dummy-1:140714853476096] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:25,020 [Dummy-1:140714853476096] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:25,023 [Dummy-1:140714853476096] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:25,029 [Dummy-1:140714853476096] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:27,310 [Dummy-1:139838506350336] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:27,311 [Dummy-1:139838506350336] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:27,314 [Dummy-1:139838506350336] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:27,319 [Dummy-1:139838506350336] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:29,656 [Dummy-1:139638611416832] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:29,658 [Dummy-1:139638611416832] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:29,661 [Dummy-1:139638611416832] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:29,667 [Dummy-1:139638611416832] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:31,981 [Dummy-1:140333244704512] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:31,982 [Dummy-1:140333244704512] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:31,984 [Dummy-1:140333244704512] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:31,991 [Dummy-1:140333244704512] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:34,280 [Dummy-1:139646195648256] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:34,282 [Dummy-1:139646195648256] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:34,284 [Dummy-1:139646195648256] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:34,289 [Dummy-1:139646195648256] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:36,615 [Dummy-1:139747524593408] [django.db.backends:111] [DEBUG]- (0.002) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:36,617 [Dummy-1:139747524593408] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:36,619 [Dummy-1:139747524593408] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:22:36,630 [Dummy-1:139747524593408] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:38,955 [Dummy-1:139948443907840] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:38,957 [Dummy-1:139948443907840] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:38,961 [Dummy-1:139948443907840] [django.db.backends:111] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2021-05-28 18:22:38,969 [Dummy-1:139948443907840] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:41,424 [Dummy-1:140104870741760] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:41,425 [Dummy-1:140104870741760] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:41,427 [Dummy-1:140104870741760] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:22:41,431 [Dummy-1:140104870741760] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:43,760 [Dummy-1:140404214732544] [django.db.backends:111] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:43,764 [Dummy-1:140404214732544] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:43,767 [Dummy-1:140404214732544] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:43,775 [Dummy-1:140404214732544] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:46,076 [Dummy-1:140368208774912] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:46,078 [Dummy-1:140368208774912] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:46,080 [Dummy-1:140368208774912] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:46,087 [Dummy-1:140368208774912] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:48,383 [Dummy-1:139735129626368] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:48,386 [Dummy-1:139735129626368] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:48,389 [Dummy-1:139735129626368] [django.db.backends:111] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2021-05-28 18:22:48,400 [Dummy-1:139735129626368] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:50,666 [Dummy-1:139906259470080] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:50,674 [Dummy-1:139906259470080] [django.db.backends:111] [DEBUG]- (0.004) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:50,679 [Dummy-1:139906259470080] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:50,685 [Dummy-1:139906259470080] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:52,979 [Dummy-1:140415824185088] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:52,981 [Dummy-1:140415824185088] [django.db.backends:111] [DEBUG]- (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:52,983 [Dummy-1:140415824185088] [django.db.backends:111] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2021-05-28 18:22:52,987 [Dummy-1:140415824185088] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2021-05-28 18:22:55,272 [Dummy-1:139956421388032] [django.db.backends:111] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2021-05-28 18:22:55,274 [Dummy-1:139956421388032] [django.db.backends:111] [DEBUG]- (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
2021-05-28 18:22:55,279 [Dummy-1:139956421388032] [django.db.backends:111] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2021-05-28 18:22:55,286 [Dummy-1:139956421388032] [django.db.backends:111] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
